model,video_path,second,score_raw,score_smoothed,face_detected,num_faces,bbox_area,face_crop_size
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,157,0.7014483213424683,0.6679990569750468,0,9,17360,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,158,0.6833477020263672,0.6700806816418966,0,9,18354,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,159,0.6857344508171082,0.6720073064168294,0,8,17427,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,160,0.689589262008667,0.6751360932985941,0,10,17160,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,161,0.6850165128707886,0.6777263482411703,0,1,18445,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,162,0.6965326070785522,0.6794050574302674,0,1,19239,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,163,0.6915516257286072,0.681266725063324,0,1,21336,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,164,0.7017117142677307,0.6825438459714254,0,1,21250,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,165,0.6967332363128662,0.6837509910265605,0,1,20956,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,166,0.6959208846092224,0.6848576903343201,0,1,20910,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,167,0.6853638887405396,0.686470095316569,0,1,21042,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,168,0.7019265294075012,0.6888319492340088,0,1,21500,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,169,0.7131728529930115,0.6914269804954529,0,1,21700,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,170,0.7218175530433655,0.6945321440696717,0,1,22446,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,171,0.7251566052436829,0.6983349164326985,1,2,29796,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,172,0.7261127829551697,0.6999792138735453,0,1,22352,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,173,0.7286993265151978,0.703002655506134,0,1,20336,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,174,0.7294136881828308,0.7059146046638489,0,1,20875,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,175,0.7300697565078735,0.7086133042971293,0,1,18630,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,176,0.730345606803894,0.7116352438926696,0,1,23168,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,177,0.7298891544342041,0.7138590137163798,0,1,20875,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,178,0.7288342118263245,0.7163445194562276,1,1,53200,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,179,0.7264784574508667,0.7179956356684367,1,1,51740,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,180,0.724090576171875,0.7198194583257039,1,1,53332,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,181,0.7219880819320679,0.7215572714805603,1,1,49469,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,182,0.7192114591598511,0.7238137761751811,1,1,50634,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,183,0.7149629592895508,0.724682871500651,1,1,57057,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,184,0.7014317512512207,0.7239001313845317,1,1,63798,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,185,0.6849114894866943,0.7214397271474202,1,1,59502,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,186,0.670920193195343,0.7178239663441975,1,1,61864,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,187,0.6682339310646057,0.71396537621816,1,1,53667,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,188,0.6707634329795837,0.7101029833157857,1,1,58724,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,189,0.6739201545715332,0.7064034144083658,0,1,13250,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,190,0.6970908045768738,0.7042048176129659,0,1,14280,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,191,0.6901318430900574,0.7015239000320435,0,1,15370,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,192,0.6972019076347351,0.6993447502454122,0,1,13100,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,193,0.692644476890564,0.6969321012496948,0,2,13668,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,194,0.7080179452896118,0.6957014004389445,0,2,14552,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,195,0.7040604948997498,0.6943660616874695,0,1,14628,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,196,0.7040523886680603,0.6931703488032023,0,2,15408,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,197,0.7030083537101746,0.6920901417732239,0,1,15194,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,198,0.7040703296661377,0.6913639664649963,0,1,13184,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,199,0.7044419050216675,0.6915646433830261,0,1,16095,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,200,0.6973842978477478,0.6923961639404297,0,1,16159,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,201,0.6826300621032715,0.693176821867625,0,2,13231,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,202,0.688349723815918,0.6945178747177124,0,1,26827,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,203,0.6974557042121887,0.6962973594665527,1,1,29870,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,204,0.677643358707428,0.6965455730756124,1,1,29492,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,205,0.6973301768302917,0.6965615312258403,0,1,25245,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,206,0.6720479130744934,0.6953559358914693,1,1,30784,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,207,0.6919539570808411,0.6950060725212097,1,1,31920,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,208,0.6752639412879944,0.693847370147705,0,1,27440,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,209,0.6971654295921326,0.6931238691012065,1,1,28560,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,210,0.6787235140800476,0.6914347370465597,1,1,29290,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,211,0.6928020119667053,0.690684711933136,0,1,26827,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,212,0.6624564528465271,0.6879812518755595,1,1,28457,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,213,0.6585267782211304,0.684945015112559,1,1,29870,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,214,0.6435016393661499,0.6808823307355245,1,1,28059,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,215,0.6294298768043518,0.676352035999298,1,1,29952,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,216,0.6375285983085632,0.6733452717463175,1,1,29808,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,217,0.6367948651313782,0.6699082811673482,0,1,27522,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,218,0.6382915377616882,0.6659640034039815,1,1,29029,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,219,0.6414067149162292,0.663548227151235,1,1,32116,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,220,0.6305508017539978,0.6590962688128154,1,1,33069,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,221,0.6404118537902832,0.656987198193868,1,1,29315,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,222,0.6347050070762634,0.6531706015268962,1,1,32705,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,223,0.6308156251907349,0.6502073804537455,1,1,28905,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,224,0.6202979683876038,0.6450828830401103,1,1,29435,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,225,0.6305842399597168,0.6418735980987549,1,1,28762,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,226,0.605839192867279,0.6360760768254597,1,1,30030,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,227,0.6441879868507385,0.6348581790924073,1,1,28600,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,228,0.613241970539093,0.6318391919136047,1,1,28457,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,229,0.6327857971191406,0.6311248024304708,1,1,27939,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,230,0.6390724182128906,0.6317676385243733,1,1,29029,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,231,0.6303647756576538,0.6312900503476461,1,1,27738,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,232,0.6459848284721375,0.6319027145703634,1,1,28140,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,233,0.6441610455513,0.6322940150896709,1,1,56964,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,234,0.6463414430618286,0.6326229969660441,1,1,49400,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,235,0.6429411172866821,0.6334490180015564,1,1,50566,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,236,0.6613709330558777,0.6348462899525961,1,1,55000,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,237,0.6716591119766235,0.6373098969459534,1,1,56280,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,238,0.6913824081420898,0.6413476824760437,1,1,55400,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,239,0.6976104974746704,0.6465018510818481,1,1,51786,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,240,0.7072449326515198,0.6516125639279683,1,1,53040,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,241,0.7099581956863403,0.6585538307825725,1,1,52205,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,242,0.7157034277915955,0.6633215268452962,0,1,14522,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,243,0.7092182636260986,0.6697199463844299,0,1,15510,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,244,0.713097870349884,0.6750740845998128,0,1,14342,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,245,0.7110825777053833,0.6798747618993123,0,1,13860,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,246,0.7055546045303345,0.684887417157491,0,1,16874,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,247,0.7098578214645386,0.6891456166903178,0,3,16328,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,248,0.7102359533309937,0.6935506105422974,0,1,17214,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,249,0.7031315565109253,0.6973366181055705,0,2,15336,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,250,0.6973135471343994,0.7009614467620849,0,1,17784,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,251,0.672332227230072,0.7016921997070312,1,1,46046,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,252,0.6605609655380249,0.7009523232777913,1,1,43365,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,253,0.6452208757400513,0.697874887784322,1,1,45682,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,254,0.5967950820922852,0.6911538600921631,1,1,43225,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,255,0.5932462215423584,0.683553946018219,1,1,43788,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,256,0.579573929309845,0.6748616615931193,1,1,45720,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,257,0.5908973217010498,0.6665412545204162,1,1,42282,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,258,0.5789324045181274,0.6578555305798849,1,1,43824,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,259,0.5750901699066162,0.6486550172170004,1,1,46698,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,260,0.5734400749206543,0.6394788503646851,1,1,47397,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,261,0.5723062753677368,0.6305956284205119,1,1,45360,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,262,0.5693520903587341,0.6212285796801249,1,1,43719,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,263,0.59178626537323,0.613331933816274,1,1,47104,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,264,0.5579348206520081,0.6036521514256795,0,1,14766,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,265,0.6080626249313354,0.5977020899454752,0,1,16188,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,266,0.5913332104682922,0.5923021554946899,0,1,17024,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,267,0.6175794005393982,0.5894367178281148,0,1,14628,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,268,0.6112669110298157,0.5871731201807658,0,1,14385,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,269,0.619873046875,0.5887116511662801,0,2,14664,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,270,0.6177990436553955,0.5903485059738159,0,1,14892,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_01.mp4,271,0.6187739372253418,0.5929618398348491,0,1,15225,720x720
